6.077e-04 1.033e-03 1.653e-03 2.509e-03 3.636e-03 5.064e-03 6.808e-03 8.877e-03 1.127e-02 1.398e-02 1.700e-02 2.029e-02 2.385e-02 2.766e-02 3.167e-02 3.589e-02 4.026e-02 4.479e-02 4.945e-02 5.422e-02 5.908e-02 6.401e-02 6.901e-02 7.405e-02 7.914e-02 8.420e-02 8.939e-02 9.454e-02 9.970e-02 1.049e-01 1.100e-01 1.151e-01 1.203e-01 1.254e-01 1.305e-01 1.355e-01 1.405e-01 1.455e-01 1.505e-01 1.554e-01 1.603e-01 1.651e-01 1.698e-01 1.745e-01 1.791e-01 1.837e-01 1.881e-01 1.924e-01 1.966e-01 2.007e-01 2.046e-01 2.083e-01 2.119e-01 2.152e-01 2.182e-01 2.210e-01 2.235e-01 2.255e-01 2.272e-01 2.284e-01 2.290e-01 2.291e-01 2.285e-01 2.272e-01 2.250e-01 2.220e-01 2.181e-01 2.131e-01 2.070e-01 1.997e-01 1.913e-01 1.816e-01 1.707e-01 1.587e-01 1.456e-01 1.316e-01 1.168e-01 1.016e-01 8.640e-02 7.147e-02 5.730e-02 4.431e-02 3.286e-02 2.323e-02 1.554e-02 9.770e-03 5.720e-03 3.090e-03 1.523e-03 6.780e-04 2.690e-04 9.406e-05 2.827e-05 7.141e-06 1.496e-06 2.540e-07 3.395e-08 3.460e-09 2.597e-10 1.375e-11 
1.751e-04 3.352e-04 5.954e-04 9.910e-04 1.556e-03 2.324e-03 3.321e-03 4.566e-03 6.071e-03 7.842e-03 9.875e-03 1.216e-02 1.469e-02 1.744e-02 2.040e-02 2.355e-02 2.687e-02 3.033e-02 3.393e-02 3.764e-02 4.146e-02 4.535e-02 4.932e-02 5.334e-02 5.741e-02 6.152e-02 6.565e-02 6.976e-02 7.398e-02 7.816e-02 8.233e-02 8.651e-02 9.068e-02 9.483e-02 9.898e-02 1.031e-01 1.072e-01 1.113e-01 1.153e-01 1.193e-01 1.233e-01 1.272e-01 1.311e-01 1.350e-01 1.387e-01 1.424e-01 1.461e-01 1.496e-01 1.531e-01 1.564e-01 1.596e-01 1.627e-01 1.656e-01 1.684e-01 1.709e-01 1.732e-01 1.753e-01 1.770e-01 1.784e-01 1.795e-01 1.801e-01 1.803e-01 1.799e-01 1.790e-01 1.774e-01 1.751e-01 1.721e-01 1.682e-01 1.635e-01 1.578e-01 1.512e-01 1.436e-01 1.351e-01 1.256e-01 1.153e-01 1.042e-01 9.255e-02 8.055e-02 6.849e-02 5.667e-02 4.545e-02 3.515e-02 2.608e-02 1.844e-02 1.234e-02 7.760e-03 4.544e-03 2.456e-03 1.211e-03 5.391e-04 2.140e-04 7.482e-05 2.249e-05 5.683e-06 1.191e-06 2.022e-07 2.704e-08 2.757e-09 2.069e-10 1.096e-11 
3.999e-05 8.853e-05 1.790e-04 3.337e-04 5.790e-04 9.441e-04 1.456e-03 2.140e-03 3.017e-03 4.099e-03 5.394e-03 6.905e-03 8.627e-03 1.055e-02 1.267e-02 1.496e-02 1.742e-02 2.002e-02 2.276e-02 2.561e-02 2.856e-02 3.160e-02 3.472e-02 3.791e-02 4.114e-02 4.442e-02 4.773e-02 5.107e-02 5.443e-02 5.776e-02 6.118e-02 6.457e-02 6.795e-02 7.133e-02 7.470e-02 7.806e-02 8.140e-02 8.472e-02 8.802e-02 9.130e-02 9.454e-02 9.776e-02 1.009e-01 1.041e-01 1.072e-01 1.102e-01 1.132e-01 1.161e-01 1.189e-01 1.216e-01 1.243e-01 1.268e-01 1.292e-01 1.315e-01 1.336e-01 1.355e-01 1.373e-01 1.387e-01 1.400e-01 1.409e-01 1.415e-01 1.417e-01 1.415e-01 1.408e-01 1.397e-01 1.380e-01 1.356e-01 1.327e-01 1.290e-01 1.246e-01 1.194e-01 1.135e-01 1.068e-01 9.932e-02 9.118e-02 8.245e-02 7.326e-02 6.379e-02 5.426e-02 4.491e-02 3.603e-02 2.787e-02 2.068e-02 1.463e-02 9.795e-03 6.160e-03 3.608e-03 1.951e-03 9.621e-04 4.284e-04 1.701e-04 5.949e-05 1.789e-05 4.521e-06 9.475e-07 1.609e-07 2.152e-08 2.195e-09 1.648e-10 8.727e-12 
6.866e-06 1.816e-05 4.305e-05 9.224e-05 1.812e-04 3.295e-04 5.592e-04 8.937e-04 1.355e-03 1.962e-03 2.730e-03 3.668e-03 4.779e-03 6.064e-03 7.519e-03 9.136e-03 1.090e-02 1.281e-02 1.485e-02 1.700e-02 1.926e-02 2.160e-02 2.402e-02 2.651e-02 2.906e-02 3.166e-02 3.430e-02 3.697e-02 3.966e-02 4.237e-02 4.507e-02 4.784e-02 5.058e-02 5.332e-02 5.606e-02 5.879e-02 6.151e-02 6.422e-02 6.691e-02 6.958e-02 7.223e-02 7.486e-02 7.745e-02 8.002e-02 8.254e-02 8.503e-02 8.746e-02 8.985e-02 9.217e-02 9.442e-02 9.660e-02 9.869e-02 1.007e-01 1.026e-01 1.043e-01 1.059e-01 1.073e-01 1.086e-01 1.096e-01 1.105e-01 1.110e-01 1.113e-01 1.112e-01 1.107e-01 1.099e-01 1.086e-01 1.068e-01 1.045e-01 1.017e-01 9.829e-02 9.426e-02 8.961e-02 8.435e-02 7.849e-02 7.209e-02 6.521e-02 5.796e-02 5.049e-02 4.296e-02 3.557e-02 2.854e-02 2.209e-02 1.640e-02 1.160e-02 7.770e-03 4.888e-03 2.864e-03 1.549e-03 7.640e-04 3.403e-04 1.351e-04 4.728e-05 1.422e-05 3.595e-06 7.536e-07 1.280e-07 1.713e-08 1.747e-09 1.312e-10 6.950e-12 
8.334e-07 2.746e-06 7.869e-06 2.004e-05 4.578e-05 9.524e-05 1.820e-04 3.228e-04 5.364e-04 8.412e-04 1.255e-03 1.791e-03 2.461e-03 3.270e-03 4.221e-03 5.312e-03 6.539e-03 7.895e-03 9.370e-03 1.096e-02 1.264e-02 1.442e-02 1.627e-02 1.820e-02 2.019e-02 2.223e-02 2.431e-02 2.643e-02 2.857e-02 3.075e-02 3.294e-02 3.514e-02 3.733e-02 3.957e-02 4.179e-02 4.401e-02 4.622e-02 4.842e-02 5.061e-02 5.279e-02 5.496e-02 5.710e-02 5.922e-02 6.132e-02 6.339e-02 6.542e-02 6.742e-02 6.937e-02 7.128e-02 7.313e-02 7.492e-02 7.665e-02 7.829e-02 7.984e-02 8.129e-02 8.263e-02 8.383e-02 8.489e-02 8.579e-02 8.650e-02 8.699e-02 8.726e-02 8.726e-02 8.697e-02 8.637e-02 8.541e-02 8.407e-02 8.232e-02 8.013e-02 7.747e-02 7.433e-02 7.070e-02 6.658e-02 6.198e-02 5.695e-02 5.154e-02 4.583e-02 3.993e-02 3.399e-02 2.815e-02 2.260e-02 1.750e-02 1.299e-02 9.195e-03 6.160e-03 3.877e-03 2.272e-03 1.229e-03 6.064e-04 2.702e-04 1.073e-04 3.756e-05 1.130e-05 2.857e-06 5.992e-07 1.018e-07 1.363e-08 1.390e-09 1.044e-10 5.533e-12 
6.558e-08 2.831e-07 1.033e-06 3.248e-06 8.907e-06 2.184e-05 4.823e-05 9.733e-05 1.811e-04 3.138e-04 5.108e-04 7.871e-04 1.156e-03 1.627e-03 2.209e-03 2.905e-03 3.717e-03 4.641e-03 5.673e-03 6.807e-03 8.037e-03 9.353e-03 1.075e-02 1.221e-02 1.374e-02 1.532e-02 1.694e-02 1.861e-02 2.031e-02 2.204e-02 2.379e-02 2.555e-02 2.733e-02 2.912e-02 3.089e-02 3.271e-02 3.450e-02 3.629e-02 3.808e-02 3.985e-02 4.162e-02 4.336e-02 4.510e-02 4.681e-02 4.850e-02 5.017e-02 5.180e-02 5.341e-02 5.497e-02 5.649e-02 5.797e-02 5.939e-02 6.074e-02 6.203e-02 6.323e-02 6.435e-02 6.536e-02 6.625e-02 6.701e-02 6.763e-02 6.808e-02 6.834e-02 6.839e-02 6.822e-02 6.779e-02 6.709e-02 6.608e-02 6.474e-02 6.306e-02 6.100e-02 5.856e-02 5.573e-02 5.251e-02 4.891e-02 4.495e-02 4.070e-02 3.621e-02 3.156e-02 2.687e-02 2.227e-02 1.788e-02 1.385e-02 1.029e-02 7.283e-03 4.881e-03 3.072e-03 1.801e-03 9.745e-04 4.811e-04 2.144e-04 8.520e-05 2.982e-05 8.974e-06 2.270e-06 4.762e-07 8.095e-08 1.083e-08 1.106e-09 8.308e-11 4.402e-12 
3.073e-09 1.835e-08 8.934e-08 3.637e-07 1.259e-06 3.765e-06 9.927e-06 2.349e-05 5.020e-05 9.844e-05 1.787e-04 3.029e-04 4.833e-04 7.321e-04 1.059e-03 1.472e-03 1.976e-03 2.573e-03 3.263e-03 4.043e-03 4.910e-03 5.858e-03 6.880e-03 7.971e-03 9.123e-03 1.033e-02 1.158e-02 1.288e-02 1.421e-02 1.557e-02 1.696e-02 1.836e-02 1.979e-02 2.122e-02 2.266e-02 2.409e-02 2.556e-02 2.701e-02 2.846e-02 2.991e-02 3.134e-02 3.277e-02 3.418e-02 3.558e-02 3.696e-02 3.833e-02 3.967e-02 4.098e-02 4.227e-02 4.352e-02 4.473e-02 4.590e-02 4.702e-02 4.808e-02 4.908e-02 5.001e-02 5.085e-02 5.161e-02 5.226e-02 5.279e-02 5.319e-02 5.344e-02 5.353e-02 5.344e-02 5.315e-02 5.263e-02 5.188e-02 5.086e-02 4.957e-02 4.798e-02 4.609e-02 4.388e-02 4.137e-02 3.855e-02 3.545e-02 3.211e-02 2.858e-02 2.492e-02 2.123e-02 1.760e-02 1.414e-02 1.095e-02 8.138e-03 5.764e-03 3.864e-03 2.433e-03 1.427e-03 7.724e-04 3.814e-04 1.701e-04 6.759e-05 2.367e-05 7.124e-06 1.802e-06 3.782e-07 6.431e-08 8.610e-09 8.789e-10 6.606e-11 3.501e-12 
7.620e-11 6.788e-10 4.700e-09 2.612e-08 1.193e-07 4.592e-07 1.507e-06 4.310e-06 1.095e-05 2.495e-05 5.179e-05 9.879e-05 1.749e-04 2.903e-04 4.547e-04 6.775e-04 9.663e-04 1.326e-03 1.761e-03 2.272e-03 2.857e-03 3.515e-03 4.242e-03 5.032e-03 5.882e-03 6.784e-03 7.735e-03 8.727e-03 9.756e-03 1.082e-02 1.191e-02 1.302e-02 1.415e-02 1.529e-02 1.645e-02 1.761e-02 1.878e-02 1.994e-02 2.112e-02 2.230e-02 2.346e-02 2.462e-02 2.578e-02 2.692e-02 2.805e-02 2.916e-02 3.026e-02 3.134e-02 3.239e-02 3.342e-02 3.441e-02 3.538e-02 3.630e-02 3.718e-02 3.801e-02 3.878e-02 3.949e-02 4.012e-02 4.068e-02 4.114e-02 4.149e-02 4.173e-02 4.184e-02 4.181e-02 4.161e-02 4.124e-02 4.068e-02 3.991e-02 3.892e-02 3.770e-02 3.624e-02 3.452e-02 3.256e-02 3.036e-02 2.794e-02 2.532e-02 2.254e-02 1.967e-02 1.676e-02 1.390e-02 1.117e-02 8.658e-03 6.435e-03 4.560e-03 3.058e-03 1.926e-03 1.130e-03 6.118e-04 3.022e-04 1.348e-04 5.359e-05 1.877e-05 5.652e-06 1.431e-06 3.003e-07 5.108e-08 6.840e-09 6.984e-10 5.251e-11 2.784e-12 
8.619e-13 1.255e-11 1.342e-10 1.094e-09 7.007e-09 3.634e-08 1.563e-07 5.686e-07 1.782e-06 4.870e-06 1.192e-05 2.626e-05 5.289e-05 9.825e-05 1.700e-04 2.763e-04 4.252e-04 6.237e-04 8.775e-04 1.190e-03 1.564e-03 1.999e-03 2.495e-03 3.048e-03 3.656e-03 4.315e-03 5.019e-03 5.765e-03 6.548e-03 7.364e-03 8.207e-03 9.076e-03 9.965e-03 1.087e-02 1.179e-02 1.272e-02 1.366e-02 1.460e-02 1.555e-02 1.648e-02 1.744e-02 1.838e-02 1.932e-02 2.025e-02 2.117e-02 2.208e-02 2.298e-02 2.386e-02 2.473e-02 2.557e-02 2.639e-02 2.718e-02 2.794e-02 2.867e-02 2.936e-02 3.000e-02 3.060e-02 3.113e-02 3.160e-02 3.199e-02 3.231e-02 3.253e-02 3.265e-02 3.265e-02 3.253e-02 3.227e-02 3.185e-02 3.128e-02 3.053e-02 2.959e-02 2.846e-02 2.713e-02 2.560e-02 2.389e-02 2.199e-02 1.994e-02 1.776e-02 1.550e-02 1.322e-02 1.097e-02 8.819e-03 6.838e-03 5.084e-03 3.604e-03 2.418e-03 1.524e-03 8.942e-04 4.843e-04 2.393e-04 1.068e-04 4.247e-05 1.488e-05 4.482e-06 1.135e-06 2.382e-07 4.054e-08 5.431e-09 5.547e-10 4.171e-11 2.212e-12 
3.714e-15 9.911e-14 1.806e-12 2.360e-11 2.292e-10 1.716e-09 1.020e-08 4.949e-08 2.007e-07 6.914e-07 2.064e-06 5.428e-06 1.281e-05 2.733e-05 5.348e-05 9.692e-05 1.640e-04 2.614e-04 3.954e-04 5.713e-04 7.936e-04 1.064e-03 1.385e-03 1.755e-03 2.173e-03 2.638e-03 3.146e-03 3.693e-03 4.276e-03 4.892e-03 5.536e-03 6.206e-03 6.897e-03 7.607e-03 8.332e-03 9.069e-03 9.817e-03 1.057e-02 1.133e-02 1.209e-02 1.285e-02 1.362e-02 1.438e-02 1.514e-02 1.589e-02 1.663e-02 1.737e-02 1.809e-02 1.879e-02 1.949e-02 2.016e-02 2.081e-02 2.144e-02 2.205e-02 2.262e-02 2.315e-02 2.365e-02 2.409e-02 2.449e-02 2.483e-02 2.511e-02 2.531e-02 2.543e-02 2.546e-02 2.539e-02 2.521e-02 2.491e-02 2.448e-02 2.391e-02 2.319e-02 2.232e-02 2.130e-02 2.011e-02 1.877e-02 1.729e-02 1.569e-02 1.398e-02 1.221e-02 1.042e-02 8.647e-03 6.956e-03 5.396e-03 4.014e-03 2.846e-03 1.910e-03 1.204e-03 7.071e-04 3.831e-04 1.894e-04 8.453e-05 3.363e-05 1.179e-05 3.551e-06 8.995e-07 1.889e-07 3.216e-08 4.309e-09 4.403e-10 3.312e-11 1.757e-12 
4.883e-18 2.744e-16 9.647e-15 2.252e-13 3.648e-12 4.294e-11 3.803e-10 2.622e-09 1.450e-08 6.602e-08 2.530e-07 8.279e-07 2.361e-06 5.980e-06 1.360e-05 2.817e-05 5.363e-05 9.481e-05 1.571e-04 2.457e-04 3.658e-04 5.211e-04 7.146e-04 9.480e-04 1.222e-03 1.536e-03 1.889e-03 2.278e-03 2.701e-03 3.155e-03 3.638e-03 4.146e-03 4.675e-03 5.224e-03 5.790e-03 6.369e-03 6.960e-03 7.559e-03 8.166e-03 8.777e-03 9.392e-03 1.001e-02 1.062e-02 1.124e-02 1.185e-02 1.245e-02 1.305e-02 1.364e-02 1.422e-02 1.479e-02 1.534e-02 1.588e-02 1.640e-02 1.689e-02 1.737e-02 1.781e-02 1.822e-02 1.860e-02 1.894e-02 1.923e-02 1.947e-02 1.965e-02 1.977e-02 1.982e-02 1.978e-02 1.966e-02 1.945e-02 1.913e-02 1.870e-02 1.815e-02 1.749e-02 1.669e-02 1.578e-02 1.474e-02 1.358e-02 1.233e-02 1.100e-02 9.610e-03 8.202e-03 6.812e-03 5.482e-03 4.254e-03 3.166e-03 2.246e-03 1.508e-03 9.512e-04 5.588e-04 3.029e-04 1.498e-04 6.688e-05 2.662e-05 9.334e-06 2.813e-06 7.127e-07 1.497e-07 2.550e-08 3.418e-09 3.493e-10 2.629e-11 1.395e-12 
1.486e-21 2.088e-19 1.648e-17 7.859e-16 2.391e-14 4.908e-13 7.102e-12 7.552e-11 6.121e-10 3.904e-09 2.015e-08 8.633e-08 3.130e-07 9.749e-07 2.665e-06 6.492e-06 1.430e-05 2.875e-05 5.330e-05 9.205e-05 1.495e-04 2.297e-04 3.365e-04 4.730e-04 6.410e-04 8.417e-04 1.075e-03 1.341e-03 1.637e-03 1.963e-03 2.315e-03 2.691e-03 3.090e-03 3.508e-03 3.942e-03 4.392e-03 4.854e-03 5.326e-03 5.806e-03 6.293e-03 6.784e-03 7.279e-03 7.774e-03 8.264e-03 8.758e-03 9.255e-03 9.742e-03 1.022e-02 1.070e-02 1.116e-02 1.162e-02 1.206e-02 1.248e-02 1.290e-02 1.329e-02 1.366e-02 1.400e-02 1.432e-02 1.460e-02 1.485e-02 1.506e-02 1.522e-02 1.534e-02 1.539e-02 1.538e-02 1.531e-02 1.516e-02 1.492e-02 1.460e-02 1.419e-02 1.368e-02 1.307e-02 1.236e-02 1.155e-02 1.066e-02 9.681e-03 8.640e-03 7.554e-03 6.450e-03 5.360e-03 4.316e-03 3.351e-03 2.495e-03 1.771e-03 1.190e-03 7.507e-04 4.412e-04 2.392e-04 1.184e-04 5.287e-05 2.105e-05 7.384e-06 2.226e-06 5.643e-07 1.186e-07 2.020e-08 2.709e-09 2.770e-10 2.085e-11 1.107e-12 
7.491e-26 3.249e-23 6.935e-21 7.966e-19 5.262e-17 2.143e-15 5.673e-14 1.028e-12 1.334e-11 1.288e-10 9.592e-10 5.676e-09 2.741e-08 1.108e-07 3.803e-07 1.131e-06 2.968e-06 6.988e-06 1.487e-05 2.904e-05 5.255e-05 8.876e-05 1.413e-04 2.135e-04 3.082e-04 4.276e-04 5.729e-04 7.449e-04 9.433e-04 1.167e-03 1.416e-03 1.688e-03 1.980e-03 2.292e-03 2.620e-03 2.963e-03 3.320e-03 3.687e-03 4.064e-03 4.448e-03 4.838e-03 5.233e-03 5.630e-03 6.028e-03 6.427e-03 6.820e-03 7.220e-03 7.611e-03 7.997e-03 8.377e-03 8.749e-03 9.112e-03 9.464e-03 9.803e-03 1.013e-02 1.043e-02 1.072e-02 1.099e-02 1.123e-02 1.144e-02 1.162e-02 1.177e-02 1.187e-02 1.193e-02 1.194e-02 1.189e-02 1.179e-02 1.162e-02 1.138e-02 1.107e-02 1.068e-02 1.022e-02 9.671e-03 9.047e-03 8.351e-03 7.591e-03 6.779e-03 5.931e-03 5.068e-03 4.214e-03 3.395e-03 2.637e-03 1.965e-03 1.395e-03 9.378e-04 5.920e-04 3.480e-04 1.888e-04 9.346e-05 4.177e-05 1.664e-05 5.838e-06 1.761e-06 4.464e-07 9.389e-08 1.600e-08 2.146e-09 2.195e-10 1.653e-11 8.778e-13 
4.125e-31 7.158e-28 5.196e-25 1.760e-22 3.021e-20 2.857e-18 1.591e-16 5.559e-15 1.287e-13 2.072e-12 2.421e-11 2.133e-10 1.463e-09 8.057e-09 3.653e-08 1.395e-07 4.548e-07 1.293e-06 3.266e-06 7.409e-06 1.532e-05 2.910e-05 5.136e-05 8.498e-05 1.328e-04 1.973e-04 2.809e-04 3.848e-04 5.100e-04 6.570e-04 8.252e-04 1.014e-03 1.222e-03 1.448e-03 1.691e-03 1.948e-03 2.218e-03 2.500e-03 2.792e-03 3.091e-03 3.398e-03 3.710e-03 4.026e-03 4.345e-03 4.665e-03 4.985e-03 5.300e-03 5.618e-03 5.936e-03 6.246e-03 6.550e-03 6.847e-03 7.136e-03 7.415e-03 7.683e-03 7.938e-03 8.178e-03 8.400e-03 8.603e-03 8.784e-03 8.939e-03 9.067e-03 9.162e-03 9.223e-03 9.244e-03 9.222e-03 9.153e-03 9.033e-03 8.858e-03 8.625e-03 8.331e-03 7.975e-03 7.555e-03 7.074e-03 6.535e-03 5.944e-03 5.312e-03 4.651e-03 3.977e-03 3.308e-03 2.667e-03 2.073e-03 1.545e-03 1.098e-03 7.384e-04 4.664e-04 2.743e-04 1.489e-04 7.374e-05 3.297e-05 1.314e-05 4.613e-06 1.391e-06 3.530e-07 7.426e-08 1.266e-08 1.699e-09 1.739e-10 1.310e-11 6.958e-13 
1.491e-37 1.423e-33 4.656e-30 5.970e-27 3.315e-24 8.850e-22 1.231e-19 9.645e-18 4.554e-16 1.375e-14 2.800e-13 4.025e-12 4.254e-11 3.429e-10 2.176e-09 1.118e-08 4.770e-08 1.724e-07 5.350e-07 1.457e-06 3.544e-06 7.781e-06 1.562e-05 2.891e-05 4.985e-05 8.080e-05 1.240e-04 1.815e-04 2.548e-04 3.450e-04 4.526e-04 5.777e-04 7.198e-04 8.783e-04 1.052e-03 1.240e-03 1.441e-03 1.653e-03 1.875e-03 2.106e-03 2.344e-03 2.588e-03 2.837e-03 3.090e-03 3.345e-03 3.601e-03 3.858e-03 4.114e-03 4.366e-03 4.618e-03 4.869e-03 5.112e-03 5.349e-03 5.579e-03 5.800e-03 6.011e-03 6.210e-03 6.396e-03 6.567e-03 6.720e-03 6.854e-03 6.965e-03 7.052e-03 7.111e-03 7.139e-03 7.133e-03 7.089e-03 7.006e-03 6.879e-03 6.706e-03 6.484e-03 6.213e-03 5.892e-03 5.522e-03 5.106e-03 4.648e-03 4.157e-03 3.642e-03 3.116e-03 2.595e-03 2.093e-03 1.628e-03 1.214e-03 8.632e-04 5.808e-04 3.670e-04 2.160e-04 1.173e-04 5.812e-05 2.600e-05 1.037e-05 3.641e-06 1.099e-06 2.789e-07 5.870e-08 1.001e-08 1.344e-09 1.376e-10 1.037e-11 5.511e-13 
1.890e-45 1.467e-40 3.056e-36 2.014e-32 4.745e-29 4.541e-26 1.949e-23 4.128e-21 4.688e-19 3.071e-17 1.238e-15 3.253e-14 5.852e-13 7.543e-12 7.242e-11 5.362e-10 3.157e-09 1.519e-08 6.111e-08 2.090e-07 6.198e-07 1.622e-06 3.809e-06 8.088e-06 1.577e-05 2.847e-05 4.802e-05 7.633e-05 1.152e-04 1.661e-04 2.301e-04 3.081e-04 4.002e-04 5.064e-04 6.262e-04 7.590e-04 9.038e-04 1.060e-03 1.225e-03 1.400e-03 1.582e-03 1.770e-03 1.965e-03 2.163e-03 2.365e-03 2.569e-03 2.774e-03 2.980e-03 3.185e-03 3.386e-03 3.587e-03 3.788e-03 3.982e-03 4.170e-03 4.353e-03 4.527e-03 4.693e-03 4.848e-03 4.991e-03 5.121e-03 5.235e-03 5.332e-03 5.410e-03 5.466e-03 5.497e-03 5.502e-03 5.477e-03 5.420e-03 5.330e-03 5.202e-03 5.037e-03 4.832e-03 4.587e-03 4.303e-03 3.982e-03 3.629e-03 3.248e-03 2.848e-03 2.439e-03 2.032e-03 1.640e-03 1.277e-03 9.528e-04 6.778e-04 4.564e-04 2.886e-04 1.699e-04 9.233e-05 4.577e-05 2.049e-05 8.173e-06 2.872e-06 8.671e-07 2.202e-07 4.637e-08 7.911e-09 1.063e-09 1.088e-10 8.204e-12 4.362e-13 
3.874e-55 3.949e-49 8.016e-44 3.957e-39 5.519e-35 2.542e-31 4.368e-28 3.147e-25 1.053e-22 1.790e-20 1.675e-18 9.243e-17 3.201e-15 7.353e-14 1.176e-12 1.365e-11 1.195e-10 8.158e-10 4.471e-09 2.018e-08 7.682e-08 2.494e-07 7.077e-07 1.782e-06 4.034e-06 8.320e-06 1.578e-05 2.780e-05 4.592e-05 7.164e-05 1.064e-04 1.512e-04 2.069e-04 2.740e-04 3.526e-04 4.425e-04 5.432e-04 6.542e-04 7.745e-04 9.034e-04 1.040e-03 1.183e-03 1.332e-03 1.486e-03 1.643e-03 1.804e-03 1.967e-03 2.131e-03 2.295e-03 2.459e-03 2.622e-03 2.781e-03 2.939e-03 3.095e-03 3.245e-03 3.388e-03 3.525e-03 3.655e-03 3.775e-03 3.884e-03 3.982e-03 4.066e-03 4.135e-03 4.187e-03 4.219e-03 4.231e-03 4.219e-03 4.183e-03 4.119e-03 4.026e-03 3.903e-03 3.749e-03 3.563e-03 3.346e-03 3.100e-03 2.828e-03 2.534e-03 2.224e-03 1.906e-03 1.589e-03 1.284e-03 9.998e-04 7.467e-04 5.316e-04 3.581e-04 2.266e-04 1.335e-04 7.259e-05 3.601e-05 1.612e-05 6.437e-06 2.263e-06 6.836e-07 1.737e-07 3.659e-08 6.247e-09 8.394e-10 8.600e-11 6.487e-12 3.450e-13 
5.152e-67 1.237e-59 4.107e-53 2.405e-47 2.981e-42 9.474e-38 8.955e-34 2.907e-30 3.673e-27 2.017e-24 5.313e-22 7.310e-20 5.665e-18 2.650e-16 7.932e-15 1.601e-13 2.285e-12 2.399e-11 1.922e-10 1.213e-09 6.209e-09 2.636e-08 9.490e-08 2.935e-07 7.973e-07 1.933e-06 4.235e-06 8.484e-06 1.567e-05 2.697e-05 4.364e-05 6.690e-05 9.777e-05 1.371e-04 1.854e-04 2.430e-04 3.099e-04 3.857e-04 4.702e-04 5.627e-04 6.625e-04 7.689e-04 8.811e-04 9.984e-04 1.120e-03 1.245e-03 1.372e-03 1.502e-03 1.633e-03 1.764e-03 1.895e-03 2.025e-03 2.151e-03 2.277e-03 2.401e-03 2.519e-03 2.632e-03 2.740e-03 2.840e-03 2.932e-03 3.015e-03 3.088e-03 3.148e-03 3.195e-03 3.228e-03 3.243e-03 3.241e-03 3.219e-03 3.175e-03 3.108e-03 3.018e-03 2.903e-03 2.763e-03 2.598e-03 2.410e-03 2.200e-03 1.973e-03 1.733e-03 1.487e-03 1.241e-03 1.003e-03 7.821e-04 5.845e-04 4.164e-04 2.807e-04 1.778e-04 1.048e-04 5.702e-05 2.830e-05 1.268e-05 5.065e-06 1.782e-06 5.385e-07 1.369e-07 2.886e-08 4.929e-09 6.627e-10 6.793e-11 5.126e-12 2.728e-13 
1.318e-81 1.535e-72 1.583e-64 1.943e-57 3.545e-51 1.215e-45 9.379e-41 1.945e-36 1.263e-32 2.944e-29 2.777e-26 1.177e-23 2.463e-21 2.767e-19 1.794e-17 7.165e-16 1.866e-14 3.331e-13 4.263e-12 4.065e-11 2.997e-10 1.755e-09 8.403e-09 3.368e-08 1.149e-07 3.393e-07 8.855e-07 2.075e-06 4.395e-06 8.548e-06 1.541e-05 2.595e-05 4.117e-05 6.205e-05 8.934e-05 1.237e-04 1.654e-04 2.146e-04 2.712e-04 3.350e-04 4.056e-04 4.825e-04 5.650e-04 6.526e-04 7.445e-04 8.402e-04 9.389e-04 1.040e-03 1.143e-03 1.247e-03 1.351e-03 1.455e-03 1.559e-03 1.660e-03 1.759e-03 1.857e-03 1.950e-03 2.039e-03 2.122e-03 2.200e-03 2.270e-03 2.332e-03 2.385e-03 2.428e-03 2.458e-03 2.476e-03 2.480e-03 2.468e-03 2.439e-03 2.392e-03 2.327e-03 2.241e-03 2.136e-03 2.011e-03 1.868e-03 1.708e-03 1.533e-03 1.348e-03 1.158e-03 9.671e-04 7.826e-04 6.106e-04 4.568e-04 3.257e-04 2.197e-04 1.392e-04 8.214e-05 4.472e-05 2.221e-05 9.959e-06 3.981e-06 1.401e-06 4.237e-07 1.078e-07 2.273e-08 3.885e-09 5.226e-10 5.360e-11 4.046e-12 2.154e-13 
