3.257e+00 3.426e+00 3.597e+00 3.771e+00 3.948e+00 4.127e+00 4.309e+00 4.493e+00 4.679e+00 4.867e+00 5.057e+00 5.249e+00 5.442e+00 5.637e+00 5.833e+00 6.030e+00 6.228e+00 6.427e+00 6.627e+00 6.827e+00 7.028e+00 7.229e+00 7.431e+00 7.632e+00 7.833e+00 8.034e+00 8.234e+00 8.433e+00 8.631e+00 8.828e+00 9.023e+00 9.216e+00 9.407e+00 9.595e+00 9.780e+00 9.962e+00 1.014e+01 1.031e+01 1.048e+01 1.064e+01 1.080e+01 1.095e+01 1.109e+01 1.122e+01 1.134e+01 1.145e+01 1.155e+01 1.164e+01 1.171e+01 1.176e+01 1.180e+01 1.182e+01 1.183e+01 1.181e+01 1.176e+01 1.170e+01 1.160e+01 1.148e+01 1.134e+01 1.116e+01 1.095e+01 1.071e+01 1.043e+01 1.013e+01 9.784e+00 9.407e+00 8.996e+00 8.551e+00 8.074e+00 7.566e+00 7.030e+00 6.470e+00 5.891e+00 5.298e+00 4.697e+00 4.098e+00 3.510e+00 2.943e+00 2.408e+00 1.915e+00 1.475e+00 1.095e+00 7.788e-01 5.283e-01 3.394e-01 2.051e-01 1.156e-01 6.030e-02 2.879e-02 1.245e-02 4.814e-03 1.641e-03 4.843e-04 1.216e-04 2.537e-05 4.295e-06 5.726e-07 5.821e-08 4.358e-09 2.301e-10 
2.424e+00 2.556e+00 2.691e+00 2.829e+00 2.968e+00 3.110e+00 3.255e+00 3.401e+00 3.549e+00 3.699e+00 3.851e+00 4.004e+00 4.158e+00 4.314e+00 4.471e+00 4.630e+00 4.789e+00 4.949e+00 5.110e+00 5.271e+00 5.433e+00 5.595e+00 5.758e+00 5.920e+00 6.083e+00 6.245e+00 6.407e+00 6.568e+00 6.729e+00 6.888e+00 7.047e+00 7.204e+00 7.359e+00 7.512e+00 7.662e+00 7.810e+00 7.955e+00 8.096e+00 8.233e+00 8.366e+00 8.494e+00 8.616e+00 8.731e+00 8.840e+00 8.940e+00 9.032e+00 9.115e+00 9.187e+00 9.248e+00 9.297e+00 9.333e+00 9.353e+00 9.359e+00 9.347e+00 9.317e+00 9.267e+00 9.198e+00 9.106e+00 8.992e+00 8.854e+00 8.691e+00 8.503e+00 8.287e+00 8.045e+00 7.776e+00 7.478e+00 7.153e+00 6.801e+00 6.424e+00 6.021e+00 5.596e+00 5.152e+00 4.692e+00 4.220e+00 3.743e+00 3.266e+00 2.798e+00 2.346e+00 1.920e+00 1.527e+00 1.177e+00 8.734e-01 6.216e-01 4.217e-01 2.710e-01 1.638e-01 9.235e-02 4.817e-02 2.300e-02 9.947e-03 3.848e-03 1.312e-03 3.872e-04 9.726e-05 2.029e-05 3.435e-06 4.580e-07 4.657e-08 3.487e-09 1.841e-10 
1.795e+00 1.899e+00 2.005e+00 2.113e+00 2.223e+00 2.335e+00 2.449e+00 2.565e+00 2.683e+00 2.802e+00 2.923e+00 3.045e+00 3.168e+00 3.293e+00 3.419e+00 3.546e+00 3.673e+00 3.802e+00 3.931e+00 4.061e+00 4.191e+00 4.322e+00 4.453e+00 4.584e+00 4.715e+00 4.846e+00 4.977e+00 5.108e+00 5.238e+00 5.367e+00 5.496e+00 5.623e+00 5.749e+00 5.873e+00 5.996e+00 6.116e+00 6.234e+00 6.350e+00 6.462e+00 6.570e+00 6.675e+00 6.775e+00 6.870e+00 6.959e+00 7.043e+00 7.119e+00 7.188e+00 7.249e+00 7.301e+00 7.343e+00 7.374e+00 7.394e+00 7.402e+00 7.395e+00 7.375e+00 7.339e+00 7.286e+00 7.217e+00 7.129e+00 7.022e+00 6.895e+00 6.748e+00 6.579e+00 6.389e+00 6.177e+00 5.942e+00 5.686e+00 5.408e+00 5.109e+00 4.790e+00 4.453e+00 4.101e+00 3.735e+00 3.361e+00 2.981e+00 2.602e+00 2.230e+00 1.870e+00 1.531e+00 1.218e+00 9.383e-01 6.967e-01 4.959e-01 3.365e-01 2.163e-01 1.307e-01 7.374e-02 3.847e-02 1.837e-02 7.947e-03 3.074e-03 1.048e-03 3.095e-04 7.775e-05 1.622e-05 2.747e-06 3.663e-07 3.725e-08 2.789e-09 1.473e-10 
1.322e+00 1.403e+00 1.486e+00 1.571e+00 1.657e+00 1.746e+00 1.836e+00 1.927e+00 2.020e+00 2.115e+00 2.211e+00 2.308e+00 2.406e+00 2.506e+00 2.606e+00 2.708e+00 2.810e+00 2.913e+00 3.017e+00 3.121e+00 3.226e+00 3.331e+00 3.436e+00 3.542e+00 3.648e+00 3.754e+00 3.860e+00 3.965e+00 4.070e+00 4.175e+00 4.279e+00 4.383e+00 4.485e+00 4.586e+00 4.686e+00 4.784e+00 4.880e+00 4.974e+00 5.065e+00 5.154e+00 5.240e+00 5.322e+00 5.400e+00 5.474e+00 5.542e+00 5.606e+00 5.664e+00 5.715e+00 5.759e+00 5.795e+00 5.822e+00 5.841e+00 5.850e+00 5.847e+00 5.834e+00 5.808e+00 5.768e+00 5.716e+00 5.648e+00 5.566e+00 5.467e+00 5.352e+00 5.220e+00 5.071e+00 4.904e+00 4.720e+00 4.517e+00 4.298e+00 4.061e+00 3.809e+00 3.542e+00 3.262e+00 2.972e+00 2.675e+00 2.373e+00 2.072e+00 1.776e+00 1.490e+00 1.220e+00 9.707e-01 7.481e-01 5.556e-01 3.955e-01 2.684e-01 1.726e-01 1.043e-01 5.886e-02 3.071e-02 1.467e-02 6.347e-03 2.456e-03 8.374e-04 2.473e-04 6.214e-05 1.297e-05 2.196e-06 2.929e-07 2.979e-08 2.231e-09 1.178e-10 
9.688e-01 1.032e+00 1.096e+00 1.162e+00 1.230e+00 1.299e+00 1.370e+00 1.442e+00 1.516e+00 1.590e+00 1.666e+00 1.744e+00 1.822e+00 1.901e+00 1.981e+00 2.062e+00 2.144e+00 2.226e+00 2.309e+00 2.393e+00 2.477e+00 2.561e+00 2.646e+00 2.731e+00 2.817e+00 2.902e+00 2.987e+00 3.073e+00 3.158e+00 3.243e+00 3.327e+00 3.411e+00 3.493e+00 3.576e+00 3.657e+00 3.736e+00 3.815e+00 3.891e+00 3.966e+00 4.038e+00 4.109e+00 4.176e+00 4.240e+00 4.301e+00 4.358e+00 4.410e+00 4.458e+00 4.501e+00 4.538e+00 4.569e+00 4.594e+00 4.611e+00 4.620e+00 4.620e+00 4.611e+00 4.593e+00 4.564e+00 4.524e+00 4.472e+00 4.409e+00 4.332e+00 4.243e+00 4.140e+00 4.023e+00 3.892e+00 3.747e+00 3.587e+00 3.414e+00 3.227e+00 3.027e+00 2.816e+00 2.594e+00 2.364e+00 2.128e+00 1.889e+00 1.650e+00 1.414e+00 1.187e+00 9.716e-01 7.735e-01 5.962e-01 4.429e-01 3.154e-01 2.141e-01 1.376e-01 8.323e-02 4.697e-02 2.451e-02 1.171e-02 5.068e-03 1.961e-03 6.688e-04 1.976e-04 4.965e-05 1.036e-05 1.755e-06 2.341e-07 2.382e-08 1.784e-09 9.423e-11 
7.055e-01 7.539e-01 8.038e-01 8.552e-01 9.080e-01 9.621e-01 1.018e+00 1.074e+00 1.132e+00 1.191e+00 1.251e+00 1.312e+00 1.374e+00 1.437e+00 1.501e+00 1.565e+00 1.630e+00 1.696e+00 1.762e+00 1.829e+00 1.897e+00 1.965e+00 2.033e+00 2.101e+00 2.170e+00 2.239e+00 2.308e+00 2.376e+00 2.445e+00 2.514e+00 2.582e+00 2.650e+00 2.717e+00 2.783e+00 2.849e+00 2.914e+00 2.978e+00 3.040e+00 3.101e+00 3.160e+00 3.218e+00 3.273e+00 3.326e+00 3.376e+00 3.423e+00 3.466e+00 3.506e+00 3.542e+00 3.573e+00 3.600e+00 3.621e+00 3.636e+00 3.645e+00 3.648e+00 3.642e+00 3.630e+00 3.608e+00 3.578e+00 3.539e+00 3.490e+00 3.431e+00 3.362e+00 3.281e+00 3.190e+00 3.087e+00 2.973e+00 2.847e+00 2.710e+00 2.563e+00 2.405e+00 2.238e+00 2.062e+00 1.880e+00 1.693e+00 1.503e+00 1.313e+00 1.126e+00 9.447e-01 7.737e-01 6.161e-01 4.750e-01 3.529e-01 2.514e-01 1.707e-01 1.098e-01 6.638e-02 3.746e-02 1.956e-02 9.346e-03 4.045e-03 1.566e-03 5.340e-04 1.578e-04 3.965e-05 8.278e-06 1.402e-06 1.871e-07 1.903e-08 1.426e-09 7.534e-11 
5.104e-01 5.476e-01 5.861e-01 6.258e-01 6.667e-01 7.089e-01 7.521e-01 7.964e-01 8.417e-01 8.881e-01 9.353e-01 9.835e-01 1.032e+00 1.082e+00 1.133e+00 1.184e+00 1.236e+00 1.288e+00 1.341e+00 1.395e+00 1.449e+00 1.503e+00 1.558e+00 1.613e+00 1.668e+00 1.723e+00 1.779e+00 1.834e+00 1.890e+00 1.945e+00 2.000e+00 2.055e+00 2.109e+00 2.163e+00 2.217e+00 2.269e+00 2.321e+00 2.372e+00 2.422e+00 2.470e+00 2.517e+00 2.562e+00 2.605e+00 2.647e+00 2.685e+00 2.721e+00 2.755e+00 2.785e+00 2.811e+00 2.834e+00 2.852e+00 2.866e+00 2.874e+00 2.878e+00 2.875e+00 2.866e+00 2.851e+00 2.828e+00 2.799e+00 2.761e+00 2.716e+00 2.662e+00 2.599e+00 2.528e+00 2.447e+00 2.357e+00 2.258e+00 2.151e+00 2.034e+00 1.910e+00 1.777e+00 1.639e+00 1.494e+00 1.346e+00 1.195e+00 1.044e+00 8.955e-01 7.518e-01 6.159e-01 4.905e-01 3.783e-01 2.811e-01 2.003e-01 1.360e-01 8.749e-02 5.292e-02 2.988e-02 1.560e-02 7.456e-03 3.228e-03 1.250e-03 4.263e-04 1.260e-04 3.167e-05 6.611e-06 1.120e-06 1.495e-07 1.521e-08 1.140e-09 6.022e-11 
3.667e-01 3.951e-01 4.246e-01 4.552e-01 4.867e-01 5.194e-01 5.529e-01 5.874e-01 6.228e-01 6.590e-01 6.961e-01 7.340e-01 7.726e-01 8.119e-01 8.518e-01 8.924e-01 9.336e-01 9.753e-01 1.017e+00 1.060e+00 1.103e+00 1.147e+00 1.190e+00 1.234e+00 1.279e+00 1.323e+00 1.368e+00 1.413e+00 1.457e+00 1.502e+00 1.546e+00 1.591e+00 1.635e+00 1.678e+00 1.722e+00 1.765e+00 1.807e+00 1.848e+00 1.888e+00 1.928e+00 1.966e+00 2.003e+00 2.039e+00 2.073e+00 2.105e+00 2.134e+00 2.162e+00 2.187e+00 2.209e+00 2.228e+00 2.244e+00 2.256e+00 2.264e+00 2.268e+00 2.267e+00 2.262e+00 2.251e+00 2.234e+00 2.212e+00 2.183e+00 2.148e+00 2.106e+00 2.057e+00 2.002e+00 1.939e+00 1.868e+00 1.791e+00 1.706e+00 1.614e+00 1.516e+00 1.411e+00 1.301e+00 1.187e+00 1.069e+00 9.498e-01 8.302e-01 7.122e-01 5.981e-01 4.901e-01 3.904e-01 3.011e-01 2.239e-01 1.595e-01 1.084e-01 6.971e-02 4.218e-02 2.382e-02 1.244e-02 5.947e-03 2.575e-03 9.971e-04 3.402e-04 1.005e-04 2.528e-05 5.279e-06 8.946e-07 1.194e-07 1.215e-08 9.105e-10 4.812e-11 
2.615e-01 2.830e-01 3.055e-01 3.289e-01 3.531e-01 3.782e-01 4.042e-01 4.309e-01 4.584e-01 4.866e-01 5.156e-01 5.453e-01 5.756e-01 6.065e-01 6.380e-01 6.701e-01 7.026e-01 7.357e-01 7.692e-01 8.032e-01 8.375e-01 8.722e-01 9.071e-01 9.424e-01 9.779e-01 1.014e+00 1.049e+00 1.085e+00 1.121e+00 1.157e+00 1.193e+00 1.229e+00 1.265e+00 1.300e+00 1.335e+00 1.370e+00 1.404e+00 1.437e+00 1.470e+00 1.503e+00 1.534e+00 1.564e+00 1.593e+00 1.621e+00 1.647e+00 1.672e+00 1.695e+00 1.716e+00 1.734e+00 1.751e+00 1.764e+00 1.775e+00 1.782e+00 1.786e+00 1.787e+00 1.783e+00 1.775e+00 1.763e+00 1.746e+00 1.725e+00 1.698e+00 1.665e+00 1.628e+00 1.584e+00 1.535e+00 1.480e+00 1.419e+00 1.352e+00 1.280e+00 1.202e+00 1.120e+00 1.033e+00 9.424e-01 8.493e-01 7.546e-01 6.598e-01 5.662e-01 4.756e-01 3.898e-01 3.106e-01 2.396e-01 1.782e-01 1.270e-01 8.629e-02 5.553e-02 3.361e-02 1.898e-02 9.914e-03 4.741e-03 2.053e-03 7.953e-04 2.714e-04 8.023e-05 2.018e-05 4.214e-06 7.142e-07 9.534e-08 9.704e-09 7.273e-10 3.845e-11 
1.850e-01 2.012e-01 2.182e-01 2.360e-01 2.544e-01 2.737e-01 2.936e-01 3.142e-01 3.355e-01 3.574e-01 3.799e-01 4.030e-01 4.267e-01 4.510e-01 4.757e-01 5.010e-01 5.267e-01 5.528e-01 5.794e-01 6.063e-01 6.336e-01 6.612e-01 6.891e-01 7.172e-01 7.456e-01 7.742e-01 8.029e-01 8.317e-01 8.606e-01 8.895e-01 9.185e-01 9.473e-01 9.761e-01 1.005e+00 1.033e+00 1.061e+00 1.089e+00 1.116e+00 1.143e+00 1.169e+00 1.195e+00 1.219e+00 1.243e+00 1.266e+00 1.288e+00 1.308e+00 1.327e+00 1.344e+00 1.360e+00 1.374e+00 1.385e+00 1.395e+00 1.401e+00 1.406e+00 1.407e+00 1.405e+00 1.399e+00 1.391e+00 1.378e+00 1.362e+00 1.341e+00 1.316e+00 1.287e+00 1.253e+00 1.214e+00 1.171e+00 1.124e+00 1.071e+00 1.014e+00 9.531e-01 8.880e-01 8.194e-01 7.479e-01 6.742e-01 5.993e-01 5.241e-01 4.499e-01 3.780e-01 3.099e-01 2.470e-01 1.906e-01 1.418e-01 1.011e-01 6.869e-02 4.422e-02 2.677e-02 1.512e-02 7.900e-03 3.779e-03 1.637e-03 6.342e-04 2.165e-04 6.400e-05 1.610e-05 3.363e-06 5.701e-07 7.611e-08 7.748e-09 5.808e-10 3.071e-11 
1.297e-01 1.418e-01 1.546e-01 1.680e-01 1.820e-01 1.966e-01 2.119e-01 2.276e-01 2.440e-01 2.609e-01 2.784e-01 2.963e-01 3.148e-01 3.337e-01 3.531e-01 3.729e-01 3.931e-01 4.137e-01 4.347e-01 4.560e-01 4.776e-01 4.995e-01 5.217e-01 5.442e-01 5.668e-01 5.896e-01 6.126e-01 6.357e-01 6.589e-01 6.821e-01 7.054e-01 7.286e-01 7.518e-01 7.749e-01 7.978e-01 8.206e-01 8.431e-01 8.652e-01 8.870e-01 9.083e-01 9.291e-01 9.493e-01 9.688e-01 9.875e-01 1.005e+00 1.022e+00 1.038e+00 1.052e+00 1.065e+00 1.077e+00 1.087e+00 1.095e+00 1.101e+00 1.105e+00 1.106e+00 1.106e+00 1.102e+00 1.096e+00 1.086e+00 1.074e+00 1.058e+00 1.039e+00 1.017e+00 9.903e-01 9.603e-01 9.266e-01 8.892e-01 8.480e-01 8.033e-01 7.552e-01 7.039e-01 6.497e-01 5.932e-01 5.350e-01 4.756e-01 4.161e-01 3.573e-01 3.003e-01 2.463e-01 1.963e-01 1.516e-01 1.128e-01 8.041e-02 5.466e-02 3.520e-02 2.131e-02 1.204e-02 6.292e-03 3.011e-03 1.305e-03 5.055e-04 1.726e-04 5.104e-05 1.284e-05 2.683e-06 4.549e-07 6.074e-08 6.185e-09 4.637e-10 2.452e-11 
9.013e-02 9.912e-02 1.086e-01 1.186e-01 1.292e-01 1.402e-01 1.518e-01 1.638e-01 1.763e-01 1.893e-01 2.027e-01 2.166e-01 2.309e-01 2.456e-01 2.607e-01 2.762e-01 2.921e-01 3.082e-01 3.248e-01 3.416e-01 3.587e-01 3.760e-01 3.936e-01 4.114e-01 4.294e-01 4.476e-01 4.660e-01 4.844e-01 5.030e-01 5.216e-01 5.403e-01 5.590e-01 5.777e-01 5.963e-01 6.148e-01 6.332e-01 6.514e-01 6.693e-01 6.870e-01 7.044e-01 7.213e-01 7.378e-01 7.537e-01 7.690e-01 7.836e-01 7.975e-01 8.104e-01 8.224e-01 8.333e-01 8.431e-01 8.515e-01 8.584e-01 8.638e-01 8.675e-01 8.694e-01 8.693e-01 8.670e-01 8.626e-01 8.557e-01 8.464e-01 8.345e-01 8.199e-01 8.024e-01 7.821e-01 7.588e-01 7.325e-01 7.032e-01 6.710e-01 6.358e-01 5.980e-01 5.576e-01 5.149e-01 4.703e-01 4.242e-01 3.773e-01 3.302e-01 2.836e-01 2.384e-01 1.956e-01 1.560e-01 1.205e-01 8.964e-02 6.394e-02 4.348e-02 2.800e-02 1.696e-02 9.585e-03 5.010e-03 2.398e-03 1.039e-03 4.028e-04 1.376e-04 4.069e-05 1.024e-05 2.139e-06 3.628e-07 4.846e-08 4.935e-09 3.700e-10 1.957e-11 
6.201e-02 6.861e-02 7.562e-02 8.306e-02 9.092e-02 9.921e-02 1.079e-01 1.170e-01 1.265e-01 1.364e-01 1.467e-01 1.574e-01 1.684e-01 1.798e-01 1.915e-01 2.035e-01 2.159e-01 2.286e-01 2.415e-01 2.547e-01 2.682e-01 2.819e-01 2.958e-01 3.099e-01 3.242e-01 3.387e-01 3.533e-01 3.680e-01 3.829e-01 3.978e-01 4.128e-01 4.278e-01 4.428e-01 4.578e-01 4.727e-01 4.875e-01 5.022e-01 5.168e-01 5.311e-01 5.452e-01 5.590e-01 5.724e-01 5.854e-01 5.979e-01 6.099e-01 6.213e-01 6.320e-01 6.419e-01 6.510e-01 6.592e-01 6.663e-01 6.723e-01 6.771e-01 6.805e-01 6.824e-01 6.828e-01 6.815e-01 6.784e-01 6.734e-01 6.665e-01 6.575e-01 6.463e-01 6.329e-01 6.172e-01 5.991e-01 5.786e-01 5.557e-01 5.305e-01 5.030e-01 4.732e-01 4.414e-01 4.078e-01 3.726e-01 3.362e-01 2.991e-01 2.619e-01 2.250e-01 1.892e-01 1.553e-01 1.239e-01 9.569e-02 7.123e-02 5.082e-02 3.457e-02 2.227e-02 1.349e-02 7.627e-03 3.988e-03 1.909e-03 8.276e-04 3.208e-04 1.096e-04 3.242e-05 8.160e-06 1.706e-06 2.893e-07 3.865e-08 3.937e-09 2.952e-10 1.562e-11 
4.222e-02 4.701e-02 5.214e-02 5.762e-02 6.343e-02 6.959e-02 7.609e-02 8.293e-02 9.010e-02 9.760e-02 1.054e-01 1.136e-01 1.220e-01 1.308e-01 1.398e-01 1.492e-01 1.588e-01 1.686e-01 1.787e-01 1.891e-01 1.997e-01 2.104e-01 2.214e-01 2.326e-01 2.439e-01 2.554e-01 2.670e-01 2.787e-01 2.905e-01 3.024e-01 3.144e-01 3.264e-01 3.385e-01 3.505e-01 3.625e-01 3.745e-01 3.864e-01 3.981e-01 4.097e-01 4.211e-01 4.323e-01 4.433e-01 4.539e-01 4.641e-01 4.739e-01 4.833e-01 4.921e-01 5.004e-01 5.079e-01 5.148e-01 5.208e-01 5.259e-01 5.301e-01 5.331e-01 5.351e-01 5.357e-01 5.351e-01 5.330e-01 5.295e-01 5.244e-01 5.176e-01 5.091e-01 4.988e-01 4.867e-01 4.727e-01 4.567e-01 4.389e-01 4.192e-01 3.976e-01 3.742e-01 3.492e-01 3.227e-01 2.950e-01 2.663e-01 2.371e-01 2.076e-01 1.784e-01 1.501e-01 1.232e-01 9.834e-02 7.598e-02 5.658e-02 4.038e-02 2.747e-02 1.770e-02 1.073e-02 6.067e-03 3.173e-03 1.519e-03 6.588e-04 2.555e-04 8.729e-05 2.583e-05 6.502e-06 1.359e-06 2.306e-07 3.081e-08 3.139e-09 2.355e-10 1.246e-11 
2.842e-02 3.186e-02 3.557e-02 3.956e-02 4.382e-02 4.835e-02 5.317e-02 5.826e-02 6.363e-02 6.928e-02 7.519e-02 8.137e-02 8.781e-02 9.451e-02 1.015e-01 1.086e-01 1.161e-01 1.237e-01 1.316e-01 1.396e-01 1.479e-01 1.563e-01 1.650e-01 1.737e-01 1.827e-01 1.917e-01 2.009e-01 2.103e-01 2.197e-01 2.292e-01 2.387e-01 2.483e-01 2.580e-01 2.676e-01 2.773e-01 2.869e-01 2.965e-01 3.059e-01 3.153e-01 3.246e-01 3.337e-01 3.425e-01 3.512e-01 3.595e-01 3.676e-01 3.753e-01 3.825e-01 3.893e-01 3.956e-01 4.013e-01 4.064e-01 4.108e-01 4.144e-01 4.171e-01 4.190e-01 4.198e-01 4.196e-01 4.183e-01 4.158e-01 4.121e-01 4.070e-01 4.006e-01 3.927e-01 3.834e-01 3.726e-01 3.602e-01 3.463e-01 3.309e-01 3.140e-01 2.957e-01 2.761e-01 2.553e-01 2.334e-01 2.108e-01 1.877e-01 1.644e-01 1.414e-01 1.190e-01 9.772e-02 7.801e-02 6.029e-02 4.491e-02 3.206e-02 2.182e-02 1.407e-02 8.527e-03 4.823e-03 2.523e-03 1.209e-03 5.242e-04 2.033e-04 6.949e-05 2.057e-05 5.179e-06 1.083e-06 1.838e-07 2.456e-08 2.503e-09 1.878e-10 9.936e-12 
1.890e-02 2.135e-02 2.400e-02 2.687e-02 2.996e-02 3.327e-02 3.681e-02 4.057e-02 4.455e-02 4.876e-02 5.320e-02 5.786e-02 6.273e-02 6.782e-02 7.311e-02 7.862e-02 8.432e-02 9.022e-02 9.630e-02 1.026e-01 1.090e-01 1.156e-01 1.223e-01 1.292e-01 1.362e-01 1.434e-01 1.507e-01 1.580e-01 1.655e-01 1.730e-01 1.806e-01 1.883e-01 1.960e-01 2.037e-01 2.115e-01 2.192e-01 2.269e-01 2.345e-01 2.421e-01 2.496e-01 2.569e-01 2.641e-01 2.712e-01 2.780e-01 2.846e-01 2.909e-01 2.968e-01 3.025e-01 3.077e-01 3.124e-01 3.167e-01 3.204e-01 3.235e-01 3.260e-01 3.277e-01 3.286e-01 3.287e-01 3.279e-01 3.262e-01 3.235e-01 3.198e-01 3.149e-01 3.089e-01 3.018e-01 2.934e-01 2.838e-01 2.730e-01 2.610e-01 2.478e-01 2.335e-01 2.181e-01 2.017e-01 1.846e-01 1.668e-01 1.486e-01 1.302e-01 1.120e-01 9.428e-02 7.745e-02 6.185e-02 4.782e-02 3.563e-02 2.545e-02 1.733e-02 1.117e-02 6.774e-03 3.833e-03 2.006e-03 9.609e-04 4.169e-04 1.618e-04 5.530e-05 1.637e-05 4.123e-06 8.624e-07 1.464e-07 1.957e-08 1.994e-09 1.497e-10 7.921e-12 
1.242e-02 1.413e-02 1.601e-02 1.805e-02 2.027e-02 2.266e-02 2.523e-02 2.797e-02 3.091e-02 3.402e-02 3.732e-02 4.080e-02 4.446e-02 4.830e-02 5.232e-02 5.651e-02 6.086e-02 6.538e-02 7.006e-02 7.489e-02 7.988e-02 8.500e-02 9.025e-02 9.564e-02 1.011e-01 1.068e-01 1.125e-01 1.183e-01 1.242e-01 1.302e-01 1.362e-01 1.423e-01 1.484e-01 1.546e-01 1.608e-01 1.670e-01 1.732e-01 1.793e-01 1.854e-01 1.915e-01 1.974e-01 2.033e-01 2.090e-01 2.145e-01 2.199e-01 2.250e-01 2.299e-01 2.346e-01 2.389e-01 2.428e-01 2.464e-01 2.496e-01 2.522e-01 2.544e-01 2.559e-01 2.569e-01 2.572e-01 2.568e-01 2.557e-01 2.537e-01 2.510e-01 2.473e-01 2.428e-01 2.373e-01 2.309e-01 2.235e-01 2.151e-01 2.058e-01 1.955e-01 1.843e-01 1.722e-01 1.593e-01 1.459e-01 1.318e-01 1.175e-01 1.030e-01 8.865e-02 7.466e-02 6.136e-02 4.901e-02 3.791e-02 2.826e-02 2.019e-02 1.375e-02 8.868e-03 5.379e-03 3.044e-03 1.594e-03 7.638e-04 3.315e-04 1.287e-04 4.399e-05 1.303e-05 3.282e-06 6.865e-07 1.166e-07 1.558e-08 1.589e-09 1.193e-10 6.313e-12 
8.052e-03 9.237e-03 1.054e-02 1.198e-02 1.355e-02 1.525e-02 1.710e-02 1.909e-02 2.123e-02 2.351e-02 2.594e-02 2.852e-02 3.125e-02 3.412e-02 3.714e-02 4.031e-02 4.361e-02 4.706e-02 5.064e-02 5.435e-02 5.819e-02 6.215e-02 6.622e-02 7.041e-02 7.470e-02 7.910e-02 8.358e-02 8.815e-02 9.280e-02 9.752e-02 1.023e-01 1.071e-01 1.120e-01 1.169e-01 1.219e-01 1.268e-01 1.318e-01 1.367e-01 1.416e-01 1.465e-01 1.513e-01 1.560e-01 1.606e-01 1.651e-01 1.695e-01 1.737e-01 1.778e-01 1.816e-01 1.851e-01 1.884e-01 1.914e-01 1.941e-01 1.963e-01 1.982e-01 1.996e-01 2.006e-01 2.010e-01 2.008e-01 2.001e-01 1.987e-01 1.967e-01 1.940e-01 1.906e-01 1.864e-01 1.815e-01 1.758e-01 1.693e-01 1.620e-01 1.540e-01 1.453e-01 1.358e-01 1.258e-01 1.152e-01 1.042e-01 9.286e-02 8.145e-02 7.012e-02 5.908e-02 4.857e-02 3.882e-02 3.003e-02 2.240e-02 1.601e-02 1.090e-02 7.036e-03 4.269e-03 2.417e-03 1.266e-03 6.068e-04 2.634e-04 1.023e-04 3.498e-05 1.036e-05 2.611e-06 5.463e-07 9.277e-08 1.241e-08 1.265e-09 9.498e-11 5.030e-12 
5.148e-03 5.955e-03 6.854e-03 7.850e-03 8.946e-03 1.015e-02 1.146e-02 1.288e-02 1.442e-02 1.608e-02 1.785e-02 1.974e-02 2.176e-02 2.389e-02 2.615e-02 2.852e-02 3.101e-02 3.362e-02 3.634e-02 3.917e-02 4.211e-02 4.515e-02 4.830e-02 5.154e-02 5.487e-02 5.829e-02 6.179e-02 6.537e-02 6.902e-02 7.274e-02 7.651e-02 8.033e-02 8.420e-02 8.810e-02 9.203e-02 9.598e-02 9.993e-02 1.039e-01 1.078e-01 1.117e-01 1.156e-01 1.194e-01 1.232e-01 1.268e-01 1.304e-01 1.338e-01 1.371e-01 1.402e-01 1.432e-01 1.459e-01 1.484e-01 1.506e-01 1.526e-01 1.542e-01 1.554e-01 1.563e-01 1.568e-01 1.568e-01 1.564e-01 1.555e-01 1.540e-01 1.520e-01 1.494e-01 1.463e-01 1.425e-01 1.381e-01 1.331e-01 1.275e-01 1.212e-01 1.144e-01 1.070e-01 9.916e-02 9.085e-02 8.221e-02 7.333e-02 6.435e-02 5.542e-02 4.672e-02 3.843e-02 3.072e-02 2.378e-02 1.774e-02 1.268e-02 8.643e-03 5.579e-03 3.386e-03 1.918e-03 1.005e-03 4.818e-04 2.092e-04 8.125e-05 2.780e-05 8.236e-06 2.076e-06 4.345e-07 7.381e-08 9.873e-09 1.007e-09 7.562e-11 4.005e-12 
